"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.59786138215842,0.935,0.14,0,"0","LUM"
0,3.29195222517488,0.951,0.173,0,"0","FBN2"
0,3.85084069924741,0.856,0.107,0,"0","COL6A1"
0,3.72039513773347,0.83,0.087,0,"0","VCAN"
0,4.37632657104253,0.846,0.114,0,"0","COL6A3"
0,3.67327380716743,0.821,0.09,0,"0","BGN"
0,4.03922138029276,0.987,0.269,0,"0","COL3A1"
0,2.68153234583034,0.88,0.169,0,"0","FN1"
0,3.50400150698612,0.944,0.234,0,"0","COL5A1"
0,3.30856981705701,0.795,0.117,0,"0","PFN2"
0,4.56994918754669,0.893,0.088,0,"1","ITGB4"
0,4.41174696874935,0.985,0.228,0,"1","COL17A1"
0,4.24916526045748,0.78,0.07,0,"1","COL7A1"
0,3.83510601599568,0.751,0.084,0,"1","VIT"
0,3.18004287992013,0.801,0.149,0,"1","SRPX"
0,3.22799767931163,0.734,0.098,0,"1","ECRG4"
0,3.08080709882334,0.801,0.179,0,"1","FCN2"
0,5.13679668247672,0.801,0.182,0,"1","TBFA"
0,4.86178548314014,0.822,0.213,0,"1","HIFy"
0,2.6122613220735,0.808,0.2,0,"1","VWA7"
0,1.1647322361686,0.862,0.399,0,"2","AVR4"
0,1.14712798032934,0.803,0.409,0,"2","FABP2"
0,1.02690687264814,0.923,0.534,0,"2","FXYD3"
0,1.20113341326593,0.955,0.624,0,"2","GSTP1"
0,1.01158597110633,0.959,0.646,0,"2","MGST3"
0,1.28690686542092,0.979,0.671,0,"2","LOC138472551"
0,1.15444626937338,0.563,0.269,0,"2","MGARP"
0,1.13206195729217,0.986,0.712,0,"2","C2PH19orf33"
0,1.1685199287589,1,0.782,0,"2","LOC138580807"
0,1.53349246498561,1,0.875,0,"2","S100A4"
0,5.5242791239588,0.907,0.133,0,"3","FIM-B. 1"
0,3.55921737429755,0.906,0.181,0,"3","LY6E"
0,3.18338862472756,0.92,0.2,0,"3","LOC138569359"
0,4.51141494921876,0.856,0.158,0,"3","GP2"
0,3.56715894899284,0.98,0.295,0,"3","LOC138487720"
0,3.8683852629156,0.83,0.149,0,"3","UPK1B"
0,3.58877497163653,0.892,0.216,0,"3","AGR2"
0,4.60914883652659,0.852,0.176,0,"3","UMOD"
0,4.09442937099027,0.983,0.321,0,"3","FCGBP"
0,2.65960446500411,0.845,0.207,0,"3","CAPN9"
0,3.54347720516371,0.862,0.235,0,"4","LOC138472543"
0,3.43753438810387,0.882,0.264,0,"4","LOC138472542"
0,3.31908325384396,0.884,0.29,0,"4","LOC138472547"
0,3.65524003518695,0.744,0.154,0,"4","LOC138472546"
0,2.99257086048328,0.791,0.208,0,"4","LOC138472545"
0,2.14626675949473,0.873,0.297,0,"4","WFDC3"
0,2.62950562307369,0.792,0.223,0,"4","WFDC5"
0,2.36536152466053,0.822,0.276,0,"4","LOC138525707"
0,2.96192593671435,0.82,0.284,0,"4","LOC138472540"
0,2.01840538286054,0.909,0.401,0,"4","AVR4"
0,1.05908803785311,0.757,0.398,0,"5","TTN"
0,1.68170467856972,0.587,0.291,0,"5","FAM83B"
0,1.95893420906811,0.557,0.271,0,"5","LOC138583127"
0,2.58139706824181,0.392,0.118,0,"5","RN18S"
0,1.54606815431989,0.572,0.299,0,"5","BAIAP2L1"
0,1.62792998653344,0.441,0.173,0,"5","MUC3B"
0,2.04146258360197,0.419,0.153,0,"5","CDH26"
0,1.31080851267565,0.754,0.506,0,"5","ACTN4"
0,1.49518917301859,0.942,0.751,0,"5","LOC138504630"
0,1.02721760269897,0.953,0.822,0,"5","ND1"
0,2.0906588912516,0.726,0.271,0,"6","CAPN13"
0,1.83392106599934,0.731,0.282,0,"6","FAM83B"
0,1.93939785472881,0.709,0.267,0,"6","LOC138472418"
0,1.88105678220311,0.692,0.259,0,"6","CGN"
0,1.83667793743994,0.861,0.432,0,"6","DSC2"
0,1.77142656530682,0.881,0.455,0,"6","OTOA"
0,2.09158384363255,0.873,0.457,0,"6","A2M"
0,1.71546576067039,0.814,0.4,0,"6","MUC2"
0,1.67849676686302,0.736,0.324,0,"6","EVPL"
0,1.94610527711446,0.874,0.464,0,"6","LPO"
0,1.51659248244914,0.756,0.336,0,"7","LOC138521299"
0,1.49577347938049,0.664,0.255,0,"7","SHA"
0,1.25108812587767,0.998,0.875,0,"7","KRT1"
0,1.0037158026129,1,0.891,0,"7","S100P"
0,1.52841391587965,1,0.917,0,"7","PMP2"
2.77978165048705e-277,1.01160207511404,0.908,0.558,5.23071513172148e-273,"7","FXYD3"
7.3615174128273e-243,1.10072626839056,0.822,0.488,1.38521673157171e-238,"7","LOC138511169"
4.14035660254355e-242,1.01287075581076,0.804,0.43,7.7909090190062e-238,"7","AVR4"
3.76180388954111e-220,1.64610769758312,0.444,0.167,7.0785863789495e-216,"7","GMNN"
4.05365584375751e-212,1.15567257154908,0.67,0.335,7.62776420119851e-208,"7","WFDC3"
0,5.74704390875644,0.913,0.083,0,"8","THBS4"
0,3.87126576396627,0.974,0.196,0,"8","TGFBI"
0,2.28910663200481,0.978,0.25,0,"8","LUM"
0,3.07176670254756,0.936,0.226,0,"8","COL11A1"
0,2.46583777046187,0.959,0.265,0,"8","FN1"
0,1.73946319114574,0.887,0.211,0,"8","COL6A1"
0,1.93371672007605,0.873,0.208,0,"8","PFN2"
0,2.68498110060726,0.878,0.223,0,"8","COL12A1"
0,2.23979649118036,0.915,0.263,0,"8","MDK"
0,2.08351723010293,0.918,0.285,0,"8","FBN2"
8.42572587736032e-214,1.04398498834393,0.706,0.268,1.58546883834289e-209,"9","AGR2"
2.15746539998885e-196,1.02664665961247,0.785,0.349,4.05970264315901e-192,"9","LOC138487720"
2.02733846108464e-165,1.23723566157068,0.893,0.653,3.81484278222298e-161,"9","GSTP1"
1.16718855996643e-135,1.20168644805674,0.79,0.467,2.19629871328883e-131,"9","IFI27"
5.47977953830637e-93,1.27725082514584,0.73,0.481,1.03113011572311e-88,"9","MPEG1"
2.35029289790287e-90,1.39383646675416,0.674,0.423,4.42254614598383e-86,"9","TTN"
6.66505600593594e-87,1.0801718350091,0.626,0.346,1.25416358863697e-82,"9","TREX2"
7.72044715997616e-85,1.24632605575805,0.638,0.399,1.45275654209271e-80,"9","LOC138487739"
8.95153564033622e-84,1.02662650874398,0.475,0.224,1.68441046144207e-79,"9","AGR3"
1.03356190918745e-79,1.38603632297738,0.236,0.077,1.94485344451803e-75,"9","LOC138527766"
0,3.62114924130942,0.593,0.07,0,"10","COL4A1"
0,2.06271765951511,0.927,0.409,0,"10","VIM"
0,3.55754056105964,0.587,0.07,0,"10","COL4A2"
0,2.83020031191556,0.565,0.161,0,"10","BHMT"
0,2.86564559923695,0.417,0.084,0,"10","AXL"
0,5.59219686764079,0.318,0.008,0,"10","CACNA2D4"
0,6.75947269134446,0.303,0.005,0,"10","AGBL1"
0,3.27520279681443,0.345,0.047,0,"10","ARHGAP24"
0,5.21115391171473,0.309,0.011,0,"10","ITGA7"
0,7.25419981466905,0.266,0.002,0,"10","LOC138473120"
0,6.4944473485564,0.924,0.038,0,"11","COL9A1"
0,7.23225475451162,0.888,0.025,0,"11","COL9A3"
0,6.20460477735002,0.89,0.034,0,"11","ACAN"
0,6.64561336663781,0.879,0.032,0,"11","COL9A2"
0,6.52409885571168,0.922,0.094,0,"11","COL2A1"
0,6.82119336602789,0.819,0.026,0,"11","CNMD"
0,6.60350697532298,0.795,0.02,0,"11","HAPLN1"
0,5.81796170332593,0.808,0.053,0,"11","COL11A2"
0,6.3389895360491,0.739,0.022,0,"11","MATN4"
0,5.18208724056696,0.766,0.087,0,"11","COL27A1"
0,8.31238501546531,0.845,0.006,0,"12","HEMGN"
0,6.69771137466174,0.897,0.073,0,"12","FTL"
0,7.8025320872698,0.734,0.007,0,"12","LOC138488375"
0,6.65710840503754,0.742,0.015,0,"12","PRDX2"
0,7.44332305163786,0.672,0.006,0,"12","ALAS2"
0,3.8393501777509,0.69,0.077,0,"12","LOC138527766"
0,4.76828547990641,0.635,0.037,0,"12","CD274"
0,6.56524357842114,0.587,0.009,0,"12","MAPT"
0,6.72795180436864,0.576,0.008,0,"12","SUSD3"
0,5.08319629702047,0.483,0.02,0,"12","GYPC"
